author,artiId,pub_year,journal,categories,title,n_authors,authors,affil
주명철,ART001724103,2012,불교학연구,불교학,정토 왕생과 보살행 오념문,1,주명철,동방대학원대학교
주명철,ART001764348,2013,인도철학,철학,나라다의 박띠 수행에 대한 고찰__고전 요가와 대비를 중심으로__,1,주명철,동방대학원대학교
주명철,ART001961644,2015,보조사상,종교학,몽산과 태고의 간화선의 접점,1,주명철,동방대학원대학교
주명철,ART002138534,2016,인도철학,철학,켄 윌버 통합철학의 베단따 철학의 수용,1,주명철,동방문화대학원대학교
주명철,ART002181592,2016,한국불교학,종교학,『정토론』의 실천체계와 유가행,1,주명철,동방문화대학원대학교
주명철,ART002086804,2016,보조사상,종교학,세친의 『정토론』에 나타난 십지사상,1,주명철,동방문화대학원대학교
주명철,ART002309179,2017,禪文化硏究,기타불교학,유가행파와 요가의 삼매 비교,1,주명철,동방문화대학원대학교
주명철,ART002231896,2017,한국불교학,종교학,『대승기신론』의 훈습과 상키야 철학의 전변의 비교,2,김흥빈;주명철,동방문화대학원대학교
주명철,ART002393405,2018,요가학연구,인도철학,마음의 장애와 그 극복방법 - 『요가수뜨라』와 『니까야』를 중심으로,1,주명철,동방문화대학원대학교
주명철,ART002548588,2019,禪文化硏究,기타불교학,『대승기신론』과 『요가수뜨라』의 환멸문 비교,1,주명철,동방문화대학원대학교
차유만,ART001830637,2013,인도철학,철학,Āryabhaṭa의 제곱근 풀이법_Āryabhaṭīya를 중심으로_,2,차유만;정승석,동국대학교
차유만,ART001866324,2014,동아시아불교문화,지역불교및불교사연구,법현(法顯)이 적용한 Yojana에 대한 재검토,2,차유만;정승석,동국대학교
최경아,ART002951289,1997,인도철학,철학,부파불교에서 分別說部의 多義性,1,최경아,강릉원주대학교
최경아,ART001424073,2010,인도철학,철학,자아(self)와 개인(person)에 대한 정의 고찰_초기불교를 중심으로,1,최경아,동국대학교
최경아,ART001617433,2011,禪文化硏究,기타불교학,떼비자숫따(Tevijjasutta)에 나타난 종교관의 재정립,1,최경아,동국대학교
최경아,ART001802704,2013,International Journal of Buddhist Thought and Culture,불교학,Shramanism: Its Origin and Significance -What can we learn from Ancient India’s Shramanic Movement?,1,최경아,경상대학교
최경아,ART002020384,2015,불교연구,불교학,승단분열과 결집사의 쟁점에 대한 일고찰,1,최경아,중앙승가대학교
최경아,ART001993521,2015,인도연구,서남아시아,인도불교에서 개아론자의 출현과 의미,1,최경아,경상대학교
최경아,ART002081106,2016,불교연구,불교학,Development of the notion of personal identity in Indian Buddhism,1,최경아,강릉원주대학교
최경아,ART002239163,2017,불교학보,기타불교학,<삼미지부론>에 나타난 개아론자의 학설,1,최경아,강릉원주대학교
최경아,ART002430703,2018,2018년도 불교학연구회 추계학술대회,기타불교학,자아와 인간에 대한 사유 변환과 부파불교의 뿌드갈라 논쟁,1,최경아,동국대학교
최경아,ART002575777,2020,동아시아불교문화,지역불교및불교사연구,인도초기대승의 수행문화 -출가보살과 재가보살의 기원과 전개,1,최경아,동국대학교
최경아,ART002803108,2021,한국불교사연구,지역불교및불교사연구,"아비달마 교재의 편성 방향, 구성 목차와 수록 내용",1,최경아,강릉원주대학교
최경아,ART002988184,2023,문화와융합,학제간연구,초기인도대승불교의 다문화적 양상과 종교적 전개,1,최경아,동국대학교
최경아,ART003055308,2024,불교연구,불교학,부파불교에서 바라본 몸과 마음 - 설일체유부 전통을 중심으로 -,1,최경아,강릉원주대학교
최경아,ART003264497,2025,동아시아불교문화,지역불교및불교사연구,인도종교철학에서 ‘사람’을 바라보는 상이한 시각- 베다 상히따(Veda Saṃhitā)와 니까야(Nikāya)를 중심으로 -,1,최경아,강릉원주대학교
최윤제,ART002796795,2021,인도철학,철학,현대 요가의 발전과 Sūryanamaskāra,1,최윤제,동국대학교
최윤제,ART003075738,2024,인도철학,철학,요가 아사나에서 영웅좌(Vīrāsana)의 변형 사례,1,최윤제,동국대학교대학원 인도철학과
최지연,ART001038233,2007,보조사상,종교학,무색정 개념 도입에 관하여,1,최지연,동국대학교
최지연,ART001223980,2008,인도철학,철학,롤플레잉게임(RPG)상의 세계 경험_인도 이원론의 관점을 통해,1,최지연,동국대학교
최지연,ART001830136,2013,인도철학,철학,자이나의 Pradeśa 개념,1,최지연,동국대학교
최지연,ART002376716,2018,인도철학,철학,고대인도 슈라마니즘의 윤리 논쟁__불교 『우팔리경』(Upāli-sutta)을 중심으로__,1,최지연,한국외국어대학교 인도연구소
최지연,ART002420491,2018,문학과 종교,기타인문학,『겨울의 유산』의 화두와 그 해소,1,최지연,한국외국어대학교 인도연구소
최지연,ART002494450,2019,불교연구,불교학,자이나교의 일체지자론(一切智者論)에 대한 불교의 비판 연구,1,최지연,한국외국어대학교 인도연구소
최지연,ART002461354,2019,고전중세르네상스영문학,영어와문학,‘고귀함’과 중간계층의 문제: 초서의 「학자 이야기」를 중심으로,1,최지연,한국외국어대학교
최지연,ART002491524,2019,보조사상,종교학,자이나교 스야드바다(syādvāda)의 기원에 대하여,1,최지연,한국외국어대학교 인도연구소
최지연,ART002483769,2019,동아시아불교문화,지역불교및불교사연구,아쇼카 시대 불교의 확산과 영향,1,최지연,한국외국어대학교 인도연구소
최지연,ART002670190,2020,종교연구,종교학,10-15세기 이슬람 세력에 대한 인도 종교의 인식,1,최지연,한국외국어대학교 인도연구소
최지연,ART002750226,2021,인도철학,철학,힌두교의 개혁과 박띠즘,1,최지연,한국외국어대학교 인도연구소
최지연,ART002867361,2022,불교연구,불교학,신불교운동의 현황과 종교적 한계,2,최지연;상연진,한국외국어대학교 인도연구소
최지연,ART002870370,2022,인도철학,철학,하층 카스트에 대한 상층 카스트의 인식__할당제 반대 논의를 중심으로__,2,상연진;최지연,한국외국어대학교 인도연구소
최지연,ART002954693,2023,인도철학,철학,인도 국가소수자위원회(NCM)의 의의와 한계,1,최지연,한국외국어대학교 인도연구소
최지연,ART003118052,2024,남아시아연구,지역학,국가 통합을 위한 인도 사상의 대전환,1,최지연,한국외국어대학교 인도연구소
최지연,ART003241322,2025,인도철학,철학,『사운다라난다』의 수행론 고찰 - 제12-15장을 중심으로 -,1,최지연,동국대 불교학부
최지연,ART003293744,2025,인도철학,철학,자이나교 칠구분별에서 ‘말할 수 없다’의 함의 - 불교의 사구분별과의 비교를 통해 -,1,최지연,동국대학교 불교학부
최지연,ART003332350,2026,불교학리뷰,불교학,Āptamīmāṃsā의 찰나멸론 비판,1,최지연,동국대학교
최지연,ART003326982,2026,보조사상,종교학,아지비카 니야티(niyati) 개념의 두 해석과 그 실천적 함의,1,최지연,한국불교연구원 상임연구원
최현성,ART002618586,2020,인도철학,철학,『안반수의경』의 수식관(數息觀)과 요가의 조식(調息),2,최현성;정승석,동국대학교
최현성,ART002909761,2022,宗學硏究,불교학,제4차 산업혁명 시대에서 현대 명상의 실용성,1,최현성,동국대학교
한재희,ART001946326,2014,인도철학,철학,반주삼매(般舟三昧)와 대승불교의 기원,1,한재희,동국대학교
한재희,ART002410211,2018,보조사상,종교학,A New Look at Zhī Qiān’s Translation of the Aṣṭādaśasāhasrikā-prajñāpāramitā,3,한재희;이혜빈;박청환,Universiteit i Oslo
한재희,ART002650525,2020,보조사상,종교학,허공장보살경 티베트역대조교정과 전승계통(1),1,한재희,노르웨이 문헌학연구소
한재희,ART002791788,2021,불교학보,기타불교학,새로운 경전의 출현: 샨(Shan) 불교의 lik long을 중심으로,1,한재희,Norwegian Institute of Philology
한재희,ART003115889,2024,동아시아불교문화,지역불교및불교사연구,스코옌 컬렉션 산스끄리뜨어 대품반야경 필사본 MS2627/4 기초조사(I),1,한재희,동국대학교
한재희,ART003104731,2024,불교학보,기타불교학,네팔 불교의 특수성과 시대적 변화 분석 - 네와르 불교를 중심으로,1,한재희,동국대학교
한재희,ART003159829,2024,신라문화,역사학,신라 <수구다라니> 범자본 기초조사(2) - 발원자의 이름과 판본 비교,1,한재희,동국대학교
한재희,ART003065592,2024,불교학보,기타불교학,A Brief Examination of Zhi Qian's Terminology in the Fanzhi pin of the Faju jing,2,이혜빈;한재희,동국대학교
한재희,ART003243064,2025,의사학,역사학,“경계를 넘은 의학” - 둔황본 뜸치료 문헌으로 본 티벳 의학의 특징과 실크로드의 지식 교류,1,한재희,동국대학교
황순일,ART000996652,2002,불교학보,기타불교학,초기 경전을 어떻게 볼 것인가?,1,황순일,동국대학교
황순일,ART002950996,2003,인도철학,철학,테라바다(Theravāda)의 공간 개념과 열반,1,황순일,동국대학교
황순일,ART001174772,2004,인도연구,서남아시아,‘불의 소멸’에 관한 인도적 관점과 불교적 비판,1,황순일,충북대학교
황순일,ART000939683,2004,인도철학,철학,유여열반에 대한 설일체유부의 아비달마적 해석,1,황순일,충북대학교
황순일,ART001011788,2005,불교학연구,불교학,멸진정(Nirodhasam？patti)과 두 가지 열반 이론,1,황순일,동국대학교
황순일,ART000996303,2005,인도철학,철학,설일체유부(Sarv？stiv？din)에서 개념(sa？j？？)과 명칭(n？man),1,황순일,동국대학교
황순일,ART001036739,2006,불교학연구,불교학,와이쉐사카(Vaisesika) 학파와의 논쟁을 통해 본 경량부 세진(Vasubandhu)의 정신(manas),1,황순일,동국대학교
황순일,ART000995712,2006,인도철학,철학,산스끄리뜨어에서 비유와 논리,1,황순일,동국대학교
황순일,ART001024479,2006,인도철학,철학,무표(avij？apti)를 통해 본 초기 부파불교의 윤리적 성격,1,황순일,동국대학교
황순일,ART001077176,2007,한국불교학,종교학,남아시아불교와 Gender: 율장의 아난다와 고따미 에피소드를 통해본 초기인도불교의 비구니교단,1,황순일,동국대학교
황순일,ART001077696,2007,인도철학,철학,붓다의 열 가지 호칭의 기원과 전개,1,황순일,동국대학교
황순일,ART001320775,2009,인도철학,철학,아지비까(Ājīvika)를 중심으로 본 윤회와 행위이론의 인도적 기원,1,황순일,동국대학교
황순일,ART001472689,2010,불교학보,기타불교학,근대 돈황학의 성립과 오리엔탈리즘,1,황순일,동국대학교
황순일,ART001511036,2010,인도철학,철학,比丘와 苾芻를 둘러싼 빨리어와 범어의 다양한 뉘앙스,1,황순일,동국대학교
황순일,ART001463184,2010,남아시아연구,지역학,구원학적 측면에서 본 초기인도불교의 열반,1,황순일,동국대학교
황순일,ART001424072,2010,인도철학,철학,초기 부파불교에서의 비유와 열반_upādi 또는 upadhi 개념을 중심으로,1,황순일,동국대학교
황순일,ART001549238,2011,인도철학,철학,구사론 파아품에 나타난 자아논증과 그 비판,1,황순일,동국대학교
황순일,ART001793570,2013,보조사상,종교학,까타왓투(Kathāvatthu)와 붓다와짜나(Buddhavacana),1,황순일,동국대학교
황순일,ART001794469,2013,불교학보,기타불교학,제3결집과 남방 테라와다(Theravāda) 불교,1,황순일,동국대학교
황순일,ART001801177,2013,인도철학,철학,Mahākapi Jātaka의 변천 __동물우화에서 인간적 합리적 이야기로__,1,황순일,동국대학교
황순일,ART001837096,2013,한국불교학,종교학,한국 불교학 40년 연구성과와 과제: 초기불교,1,황순일,동국대학교
